MSD	Animate	Aspect	CATEGORY	Case	Case2	Coord_Type	Definiteness	Degree	Form	Formation	Gender	Number	Person	Sub_Type	Syntactic_Type	Tense	Type	VForm	Voice
Afc			Adjective	-			-	comparative			-	-					qualificative		
Afc---f			Adjective	-			full-art	comparative			-	-					qualificative		
Afp			Adjective	-			-	positive			-	-					qualificative		
Afp---f			Adjective	-			full-art	positive			-	-					qualificative		
Afpfsa			Adjective	accusative			-	positive			feminine	singular					qualificative		
Afpfsaf			Adjective	accusative			full-art	positive			feminine	singular					qualificative		
Afpfsd			Adjective	dative			-	positive			feminine	singular					qualificative		
Afpfsdf			Adjective	dative			full-art	positive			feminine	singular					qualificative		
Afpfs-f			Adjective	-			full-art	positive			feminine	singular					qualificative		
Afpfsg			Adjective	genitive			-	positive			feminine	singular					qualificative		
Afpfsgf			Adjective	genitive			full-art	positive			feminine	singular					qualificative		
Afpfsi			Adjective	instrumental			-	positive			feminine	singular					qualificative		
Afpfsif			Adjective	instrumental			full-art	positive			feminine	singular					qualificative		
Afpfsl			Adjective	locative			-	positive			feminine	singular					qualificative		
Afpfslf			Adjective	locative			full-art	positive			feminine	singular					qualificative		
Afpfsn			Adjective	nominative			-	positive			feminine	singular					qualificative		
Afpfsnf			Adjective	nominative			full-art	positive			feminine	singular					qualificative		
Afpfs-s			Adjective	-			short-art	positive			feminine	singular					qualificative		
Afpmsa			Adjective	accusative			-	positive			masculine	singular					qualificative		
Afpmsaf			Adjective	accusative			full-art	positive			masculine	singular					qualificative		
Afpmsd			Adjective	dative			-	positive			masculine	singular					qualificative		
Afpmsdf			Adjective	dative			full-art	positive			masculine	singular					qualificative		
Afpmsg			Adjective	genitive			-	positive			masculine	singular					qualificative		
Afpmsgf			Adjective	genitive			full-art	positive			masculine	singular					qualificative		
Afpmsi			Adjective	instrumental			-	positive			masculine	singular					qualificative		
Afpmsif			Adjective	instrumental			full-art	positive			masculine	singular					qualificative		
Afpmsl			Adjective	locative			-	positive			masculine	singular					qualificative		
Afpmslf			Adjective	locative			full-art	positive			masculine	singular					qualificative		
Afpmsn			Adjective	nominative			-	positive			masculine	singular					qualificative		
Afpmsnf			Adjective	nominative			full-art	positive			masculine	singular					qualificative		
Afpms-s			Adjective	-			short-art	positive			masculine	singular					qualificative		
Afpnpif			Adjective	instrumental			full-art	positive			neuter	plural					qualificative		
Afpnsa			Adjective	accusative			-	positive			neuter	singular					qualificative		
Afpnsaf			Adjective	accusative			full-art	positive			neuter	singular					qualificative		
Afpnsd			Adjective	dative			-	positive			neuter	singular					qualificative		
Afpnsdf			Adjective	dative			full-art	positive			neuter	singular					qualificative		
Afpnsg			Adjective	genitive			-	positive			neuter	singular					qualificative		
Afpnsgf			Adjective	genitive			full-art	positive			neuter	singular					qualificative		
Afpnsi			Adjective	instrumental			-	positive			neuter	singular					qualificative		
Afpnsif			Adjective	instrumental			full-art	positive			neuter	singular					qualificative		
Afpnsl			Adjective	locative			-	positive			neuter	singular					qualificative		
Afpnslf			Adjective	locative			full-art	positive			neuter	singular					qualificative		
Afpnsn			Adjective	nominative			-	positive			neuter	singular					qualificative		
Afpnsnf			Adjective	nominative			full-art	positive			neuter	singular					qualificative		
Afpns-s			Adjective	-			short-art	positive			neuter	singular					qualificative		
Afp-pa			Adjective	accusative			-	positive			-	plural					qualificative		
Afp-paf			Adjective	accusative			full-art	positive			-	plural					qualificative		
Afp-pd			Adjective	dative			-	positive			-	plural					qualificative		
Afp-pdf			Adjective	dative			full-art	positive			-	plural					qualificative		
Afp-pg			Adjective	genitive			-	positive			-	plural					qualificative		
Afp-pgf			Adjective	genitive			full-art	positive			-	plural					qualificative		
Afp-pi			Adjective	instrumental			-	positive			-	plural					qualificative		
Afp-pif			Adjective	instrumental			full-art	positive			-	plural					qualificative		
Afp-pl			Adjective	locative			-	positive			-	plural					qualificative		
Afp-plf			Adjective	locative			full-art	positive			-	plural					qualificative		
Afp-pn			Adjective	nominative			-	positive			-	plural					qualificative		
Afp-pnf			Adjective	nominative			full-art	positive			-	plural					qualificative		
Afp-p-s			Adjective	-			short-art	positive			-	plural					qualificative		
Afsfsn			Adjective	nominative			-	superlative			feminine	singular					qualificative		
C			Conjunction			-				-				-			-		
I			Interjection							-									
Mc--a	-		Numeral	accusative					-		-	-					cardinal		
Mc--d	-		Numeral	dative					-		-	-					cardinal		
Mcf-a	-		Numeral	accusative					-		feminine	-					cardinal		
Mcf-d	-		Numeral	dative					-		feminine	-					cardinal		
Mcf-g	-		Numeral	genitive					-		feminine	-					cardinal		
Mcf-i	-		Numeral	instrumental					-		feminine	-					cardinal		
Mcf-l	-		Numeral	locative					-		feminine	-					cardinal		
Mcf-n	-		Numeral	nominative					-		feminine	-					cardinal		
Mcfpg----n	no		Numeral	genitive					-		feminine	plural					cardinal		
Mcfpl----n	no		Numeral	locative					-		feminine	plural					cardinal		
Mcfpn----n	no		Numeral	nominative					-		feminine	plural					cardinal		
Mcfsa----n	no		Numeral	accusative					-		feminine	singular					cardinal		
Mcfsa	-		Numeral	accusative					-		feminine	singular					cardinal		
Mcfsd----n	no		Numeral	dative					-		feminine	singular					cardinal		
Mcfsg----n	no		Numeral	genitive					-		feminine	singular					cardinal		
Mcfsi----n	no		Numeral	instrumental					-		feminine	singular					cardinal		
Mcfsi	-		Numeral	instrumental					-		feminine	singular					cardinal		
Mcfsl----n	no		Numeral	locative					-		feminine	singular					cardinal		
Mcfsn----n	no		Numeral	nominative					-		feminine	singular					cardinal		
Mcfsn	-		Numeral	nominative					-		feminine	singular					cardinal		
Mc--g	-		Numeral	genitive					-		-	-					cardinal		
Mc--i	-		Numeral	instrumental					-		-	-					cardinal		
Mc--l	-		Numeral	locative					-		-	-					cardinal		
Mcm-a	-		Numeral	accusative					-		masculine	-					cardinal		
Mcm-d	-		Numeral	dative					-		masculine	-					cardinal		
Mcm-g	-		Numeral	genitive					-		masculine	-					cardinal		
Mcm-i	-		Numeral	instrumental					-		masculine	-					cardinal		
Mcm-l	-		Numeral	locative					-		masculine	-					cardinal		
Mcm-n	-		Numeral	nominative					-		masculine	-					cardinal		
Mcmpa----n	no		Numeral	accusative					-		masculine	plural					cardinal		
Mcmpa----y	yes		Numeral	accusative					-		masculine	plural					cardinal		
Mcmpd----n	no		Numeral	dative					-		masculine	plural					cardinal		
Mcmpg----n	no		Numeral	genitive					-		masculine	plural					cardinal		
Mcmpg----y	yes		Numeral	genitive					-		masculine	plural					cardinal		
Mcmpi----n	no		Numeral	instrumental					-		masculine	plural					cardinal		
Mcmpl----n	no		Numeral	locative					-		masculine	plural					cardinal		
Mcmpn----n	no		Numeral	nominative					-		masculine	plural					cardinal		
Mcmpn----y	yes		Numeral	nominative					-		masculine	plural					cardinal		
Mcmsa----n	no		Numeral	accusative					-		masculine	singular					cardinal		
Mcmsa	-		Numeral	accusative					-		masculine	singular					cardinal		
Mcmsd----n	no		Numeral	dative					-		masculine	singular					cardinal		
Mcmsg----n	no		Numeral	genitive					-		masculine	singular					cardinal		
Mcmsi----n	no		Numeral	instrumental					-		masculine	singular					cardinal		
Mcmsl----n	no		Numeral	locative					-		masculine	singular					cardinal		
Mcmsn----n	no		Numeral	nominative					-		masculine	singular					cardinal		
Mcmsn	-		Numeral	nominative					-		masculine	singular					cardinal		
Mcmsn----y	yes		Numeral	nominative					-		masculine	singular					cardinal		
Mcn-a	-		Numeral	accusative					-		neuter	-					cardinal		
Mcn-d	-		Numeral	dative					-		neuter	-					cardinal		
Mcn-g	-		Numeral	genitive					-		neuter	-					cardinal		
Mcn-i	-		Numeral	instrumental					-		neuter	-					cardinal		
Mcn-l	-		Numeral	locative					-		neuter	-					cardinal		
Mcn-n	-		Numeral	nominative					-		neuter	-					cardinal		
Mc--n	-		Numeral	nominative					-		-	-					cardinal		
Mcnpd----n	no		Numeral	dative					-		neuter	plural					cardinal		
Mcnpg----n	no		Numeral	genitive					-		neuter	plural					cardinal		
Mcnpi----n	no		Numeral	instrumental					-		neuter	plural					cardinal		
Mcnsa----n	no		Numeral	accusative					-		neuter	singular					cardinal		
Mcnsg----n	no		Numeral	genitive					-		neuter	singular					cardinal		
Mcnsl----n	no		Numeral	locative					-		neuter	singular					cardinal		
Mcnsn----n	no		Numeral	nominative					-		neuter	singular					cardinal		
Mcns	-		Numeral	-					-		neuter	singular					cardinal		
Mc	-		Numeral	-					-		-	-					cardinal		
Mc-pg	-		Numeral	genitive					-		-	plural					cardinal		
Mc-p	-		Numeral	-					-		-	plural					cardinal		
Mc-s	-		Numeral	-					-		-	singular					cardinal		
Mc-sn----y	yes		Numeral	nominative					-		-	singular					cardinal		
Mo--a	-		Numeral	accusative					-		-	-					ordinal		
Mo--d	-		Numeral	dative					-		-	-					ordinal		
Mofpa----n	no		Numeral	accusative					-		feminine	plural					ordinal		
Mofpg----n	no		Numeral	genitive					-		feminine	plural					ordinal		
Mofpl----n	no		Numeral	locative					-		feminine	plural					ordinal		
Mofpn----n	no		Numeral	nominative					-		feminine	plural					ordinal		
Mofsa----n	no		Numeral	accusative					-		feminine	singular					ordinal		
Mofsa	-		Numeral	accusative					-		feminine	singular					ordinal		
Mofsd----n	no		Numeral	dative					-		feminine	singular					ordinal		
Mofsd	-		Numeral	dative					-		feminine	singular					ordinal		
Mofsg----n	no		Numeral	genitive					-		feminine	singular					ordinal		
Mofsg	-		Numeral	genitive					-		feminine	singular					ordinal		
Mofsi----n	no		Numeral	instrumental					-		feminine	singular					ordinal		
Mofsi	-		Numeral	instrumental					-		feminine	singular					ordinal		
Mofsl----n	no		Numeral	locative					-		feminine	singular					ordinal		
Mofsl	-		Numeral	locative					-		feminine	singular					ordinal		
Mofsl----y	yes		Numeral	locative					-		feminine	singular					ordinal		
Mofsn----n	no		Numeral	nominative					-		feminine	singular					ordinal		
Mofsn	-		Numeral	nominative					-		feminine	singular					ordinal		
Mofs	-		Numeral	-					-		feminine	singular					ordinal		
Mo--g	-		Numeral	genitive					-		-	-					ordinal		
Mo--l	-		Numeral	locative					-		-	-					ordinal		
Mompa----n	no		Numeral	accusative					-		masculine	plural					ordinal		
Mompd----n	no		Numeral	dative					-		masculine	plural					ordinal		
Mompd----y	yes		Numeral	dative					-		masculine	plural					ordinal		
Mompg----n	no		Numeral	genitive					-		masculine	plural					ordinal		
Mompg----y	yes		Numeral	genitive					-		masculine	plural					ordinal		
Mompi----y	yes		Numeral	instrumental					-		masculine	plural					ordinal		
Mompl----n	no		Numeral	locative					-		masculine	plural					ordinal		
Mompn----n	no		Numeral	nominative					-		masculine	plural					ordinal		
Mompn----y	yes		Numeral	nominative					-		masculine	plural					ordinal		
Momsa----n	no		Numeral	accusative					-		masculine	singular					ordinal		
Momsa	-		Numeral	accusative					-		masculine	singular					ordinal		
Momsa----y	yes		Numeral	accusative					-		masculine	singular					ordinal		
Momsd----n	no		Numeral	dative					-		masculine	singular					ordinal		
Momsd	-		Numeral	dative					-		masculine	singular					ordinal		
Momsg----n	no		Numeral	genitive					-		masculine	singular					ordinal		
Momsg	-		Numeral	genitive					-		masculine	singular					ordinal		
Momsg----y	yes		Numeral	genitive					-		masculine	singular					ordinal		
Momsi----n	no		Numeral	instrumental					-		masculine	singular					ordinal		
Momsi	-		Numeral	instrumental					-		masculine	singular					ordinal		
Momsi----y	yes		Numeral	instrumental					-		masculine	singular					ordinal		
Momsl----n	no		Numeral	locative					-		masculine	singular					ordinal		
Momsl	-		Numeral	locative					-		masculine	singular					ordinal		
Momsn----n	no		Numeral	nominative					-		masculine	singular					ordinal		
Momsn	-		Numeral	nominative					-		masculine	singular					ordinal		
Moms	-		Numeral	-					-		masculine	singular					ordinal		
Momsn----y	yes		Numeral	nominative					-		masculine	singular					ordinal		
Monpa----n	no		Numeral	accusative					-		neuter	plural					ordinal		
Monpd----n	no		Numeral	dative					-		neuter	plural					ordinal		
Monpg----n	no		Numeral	genitive					-		neuter	plural					ordinal		
Monpi----n	no		Numeral	instrumental					-		neuter	plural					ordinal		
Monpi	-		Numeral	instrumental					-		neuter	plural					ordinal		
Monsa----n	no		Numeral	accusative					-		neuter	singular					ordinal		
Monsa	-		Numeral	accusative					-		neuter	singular					ordinal		
Monsd----n	no		Numeral	dative					-		neuter	singular					ordinal		
Monsd	-		Numeral	dative					-		neuter	singular					ordinal		
Monsg----n	no		Numeral	genitive					-		neuter	singular					ordinal		
Monsg	-		Numeral	genitive					-		neuter	singular					ordinal		
Monsi----n	no		Numeral	instrumental					-		neuter	singular					ordinal		
Monsi	-		Numeral	instrumental					-		neuter	singular					ordinal		
Monsl----n	no		Numeral	locative					-		neuter	singular					ordinal		
Monsl	-		Numeral	locative					-		neuter	singular					ordinal		
Monsn----n	no		Numeral	nominative					-		neuter	singular					ordinal		
Monsn	-		Numeral	nominative					-		neuter	singular					ordinal		
Mo	-		Numeral	-					-		-	-					ordinal		
Mo-pa	-		Numeral	accusative					-		-	plural					ordinal		
Mo-pd	-		Numeral	dative					-		-	plural					ordinal		
Mo-pg	-		Numeral	genitive					-		-	plural					ordinal		
Mo-pi	-		Numeral	instrumental					-		-	plural					ordinal		
Mo-pl	-		Numeral	locative					-		-	plural					ordinal		
Mo-pn	-		Numeral	nominative					-		-	plural					ordinal		
Mo-p	-		Numeral	-					-		-	plural					ordinal		
Mo-s	-		Numeral	-					-		-	singular					ordinal		
Mofsdr---y	yes		Numeral	dative					-		feminine	singular					*p		
Mofsgr---y	yes		Numeral	genitive					-		feminine	singular					*p		
Mofsir---y	yes		Numeral	instrumental					-		feminine	singular					*p		
Mofslr---y	yes		Numeral	locative					-		feminine	singular					*p		
Mofsnr---y	yes		Numeral	nominative					-		feminine	singular					*p		
Momsar---y	yes		Numeral	accusative					-		masculine	singular					*p		
Momsdr---y	yes		Numeral	dative					-		masculine	singular					*p		
Momsgr---y	yes		Numeral	genitive					-		masculine	singular					*p		
Momsir---y	yes		Numeral	instrumental					-		masculine	singular					*p		
Momslr---y	yes		Numeral	locative					-		masculine	singular					*p		
Momsnr---y	yes		Numeral	nominative					-		masculine	singular					*p		
Nccpay	yes		Noun	accusative	-						common	plural					common		
Nccpdy	yes		Noun	dative	-						common	plural					common		
Nccpgy	yes		Noun	genitive	-						common	plural					common		
Nccpiy	yes		Noun	instrumental	-						common	plural					common		
Nccply	yes		Noun	locative	-						common	plural					common		
Nccpny	yes		Noun	nominative	-						common	plural					common		
Nccsay	yes		Noun	accusative	-						common	singular					common		
Nccsdy	yes		Noun	dative	-						common	singular					common		
Nccsgy	yes		Noun	genitive	-						common	singular					common		
Nccsiy	yes		Noun	instrumental	-						common	singular					common		
Nccsly	yes		Noun	locative	-						common	singular					common		
Nccsny	yes		Noun	nominative	-						common	singular					common		
Ncfpan	no		Noun	accusative	-						feminine	plural					common		
Ncfpay	yes		Noun	accusative	-						feminine	plural					common		
Ncfpdn	no		Noun	dative	-						feminine	plural					common		
Ncfpdy	yes		Noun	dative	-						feminine	plural					common		
Ncfpgn	no		Noun	genitive	-						feminine	plural					common		
Ncfpgy	yes		Noun	genitive	-						feminine	plural					common		
Ncfpin	no		Noun	instrumental	-						feminine	plural					common		
Ncfpiy	yes		Noun	instrumental	-						feminine	plural					common		
Ncfpln	no		Noun	locative	-						feminine	plural					common		
Ncfply	yes		Noun	locative	-						feminine	plural					common		
Ncfpnn	no		Noun	nominative	-						feminine	plural					common		
Ncfpny	yes		Noun	nominative	-						feminine	plural					common		
Ncfsan	no		Noun	accusative	-						feminine	singular					common		
Ncfsay	yes		Noun	accusative	-						feminine	singular					common		
Ncfsdn	no		Noun	dative	-						feminine	singular					common		
Ncfsdy	yes		Noun	dative	-						feminine	singular					common		
Ncfsgn	no		Noun	genitive	-						feminine	singular					common		
Ncfsgy	yes		Noun	genitive	-						feminine	singular					common		
Ncfsin	no		Noun	instrumental	-						feminine	singular					common		
Ncfsiy	yes		Noun	instrumental	-						feminine	singular					common		
Ncfsln	no		Noun	locative	-						feminine	singular					common		
Ncfsly	yes		Noun	locative	-						feminine	singular					common		
Ncfsnn	no		Noun	nominative	-						feminine	singular					common		
Ncfsny	yes		Noun	nominative	-						feminine	singular					common		
Ncfsvy	yes		Noun	vocative	-						feminine	singular					common		
Ncmpan	no		Noun	accusative	-						masculine	plural					common		
Ncmpay	yes		Noun	accusative	-						masculine	plural					common		
Ncmpdn	no		Noun	dative	-						masculine	plural					common		
Ncmpdy	yes		Noun	dative	-						masculine	plural					common		
Ncmpgn	no		Noun	genitive	-						masculine	plural					common		
Ncmpgy	yes		Noun	genitive	-						masculine	plural					common		
Ncmpin	no		Noun	instrumental	-						masculine	plural					common		
Ncmpiy	yes		Noun	instrumental	-						masculine	plural					common		
Ncmpln	no		Noun	locative	-						masculine	plural					common		
Ncmply	yes		Noun	locative	-						masculine	plural					common		
Ncmpnn	no		Noun	nominative	-						masculine	plural					common		
Ncmpny	yes		Noun	nominative	-						masculine	plural					common		
Ncmsan	no		Noun	accusative	-						masculine	singular					common		
Ncmsay	yes		Noun	accusative	-						masculine	singular					common		
Ncmsdn	no		Noun	dative	-						masculine	singular					common		
Ncmsdy	yes		Noun	dative	-						masculine	singular					common		
Ncmsgn	no		Noun	genitive	-						masculine	singular					common		
Ncmsgy	yes		Noun	genitive	-						masculine	singular					common		
Ncmsin	no		Noun	instrumental	-						masculine	singular					common		
Ncmsiy	yes		Noun	instrumental	-						masculine	singular					common		
Ncmsln	no		Noun	locative	-						masculine	singular					common		
Ncmsly	yes		Noun	locative	-						masculine	singular					common		
Ncmsnn	no		Noun	nominative	-						masculine	singular					common		
Ncmsny	yes		Noun	nominative	-						masculine	singular					common		
Ncmsvy	yes		Noun	vocative	-						masculine	singular					common		
Nc	-		Noun	-	-						-	-					common		
Ncnpan	no		Noun	accusative	-						neuter	plural					common		
Ncnpay	yes		Noun	accusative	-						neuter	plural					common		
Ncnpdn	no		Noun	dative	-						neuter	plural					common		
Ncnpdy	yes		Noun	dative	-						neuter	plural					common		
Ncnpgn	no		Noun	genitive	-						neuter	plural					common		
Ncnpgy	yes		Noun	genitive	-						neuter	plural					common		
Ncnpin	no		Noun	instrumental	-						neuter	plural					common		
Ncnpiy	yes		Noun	instrumental	-						neuter	plural					common		
Ncnpln	no		Noun	locative	-						neuter	plural					common		
Ncnply	yes		Noun	locative	-						neuter	plural					common		
Ncnpnn	no		Noun	nominative	-						neuter	plural					common		
Ncnpny	yes		Noun	nominative	-						neuter	plural					common		
Ncnsan	no		Noun	accusative	-						neuter	singular					common		
Ncnsay	yes		Noun	accusative	-						neuter	singular					common		
Ncnsdn	no		Noun	dative	-						neuter	singular					common		
Ncnsdy	yes		Noun	dative	-						neuter	singular					common		
Ncnsgn	no		Noun	genitive	-						neuter	singular					common		
Ncnsgy	yes		Noun	genitive	-						neuter	singular					common		
Ncnsin	no		Noun	instrumental	-						neuter	singular					common		
Ncnsiy	yes		Noun	instrumental	-						neuter	singular					common		
Ncnsln	no		Noun	locative	-						neuter	singular					common		
Ncnsly	yes		Noun	locative	-						neuter	singular					common		
Ncnsnn	no		Noun	nominative	-						neuter	singular					common		
Ncnsny	yes		Noun	nominative	-						neuter	singular					common		
Nc-pa	-		Noun	accusative	-						-	plural					common		
Nc-pd	-		Noun	dative	-						-	plural					common		
Nc-pg	-		Noun	genitive	-						-	plural					common		
Nc-pi	-		Noun	instrumental	-						-	plural					common		
Nc-pl	-		Noun	locative	-						-	plural					common		
Nc-pnn	no		Noun	nominative	-						-	plural					common		
Nc-pn	-		Noun	nominative	-						-	plural					common		
Npcpay	yes		Noun	accusative	-						common	plural					proper		
Npcpdy	yes		Noun	dative	-						common	plural					proper		
Npcpgy	yes		Noun	genitive	-						common	plural					proper		
Npcpiy	yes		Noun	instrumental	-						common	plural					proper		
Npcply	yes		Noun	locative	-						common	plural					proper		
Npcpny	yes		Noun	nominative	-						common	plural					proper		
Npcsay	yes		Noun	accusative	-						common	singular					proper		
Npcsdy	yes		Noun	dative	-						common	singular					proper		
Npcsgy	yes		Noun	genitive	-						common	singular					proper		
Npcsiy	yes		Noun	instrumental	-						common	singular					proper		
Npcsly	yes		Noun	locative	-						common	singular					proper		
Npcsny	yes		Noun	nominative	-						common	singular					proper		
Npfpay	yes		Noun	accusative	-						feminine	plural					proper		
Npfpdy	yes		Noun	dative	-						feminine	plural					proper		
Npfpgy	yes		Noun	genitive	-						feminine	plural					proper		
Npfpiy	yes		Noun	instrumental	-						feminine	plural					proper		
Npfsay	yes		Noun	accusative	-						feminine	singular					proper		
Npfsdy	yes		Noun	dative	-						feminine	singular					proper		
Npfsgy	yes		Noun	genitive	-						feminine	singular					proper		
Npfsiy	yes		Noun	instrumental	-						feminine	singular					proper		
Npfsly	yes		Noun	locative	-						feminine	singular					proper		
Npfsny	yes		Noun	nominative	-						feminine	singular					proper		
Npmpay	yes		Noun	accusative	-						masculine	plural					proper		
Npmpdy	yes		Noun	dative	-						masculine	plural					proper		
Npmpgy	yes		Noun	genitive	-						masculine	plural					proper		
Npmpiy	yes		Noun	instrumental	-						masculine	plural					proper		
Npmply	yes		Noun	locative	-						masculine	plural					proper		
Npmpny	yes		Noun	nominative	-						masculine	plural					proper		
Npmsay	yes		Noun	accusative	-						masculine	singular					proper		
Npmsdy	yes		Noun	dative	-						masculine	singular					proper		
Npmsgy	yes		Noun	genitive	-						masculine	singular					proper		
Npmsiy	yes		Noun	instrumental	-						masculine	singular					proper		
Npmsly	yes		Noun	locative	-						masculine	singular					proper		
Npmsny	yes		Noun	nominative	-						masculine	singular					proper		
P-1-pa	-		Pronoun	accusative							-	plural	first		-		-		
P-1-pd	-		Pronoun	dative							-	plural	first		-		-		
P-1-pg	-		Pronoun	genitive							-	plural	first		-		-		
P-1-pi	-		Pronoun	instrumental							-	plural	first		-		-		
P-1-pl	-		Pronoun	locative							-	plural	first		-		-		
P-1-pn	-		Pronoun	nominative							-	plural	first		-		-		
P-1-sa	-		Pronoun	accusative							-	singular	first		-		-		
P-1-sd	-		Pronoun	dative							-	singular	first		-		-		
P-1-sg	-		Pronoun	genitive							-	singular	first		-		-		
P-1-si	-		Pronoun	instrumental							-	singular	first		-		-		
P-1-sl	-		Pronoun	locative							-	singular	first		-		-		
P-1-sn	-		Pronoun	nominative							-	singular	first		-		-		
P-2-pa	-		Pronoun	accusative							-	plural	second		-		-		
P-2-pd	-		Pronoun	dative							-	plural	second		-		-		
P-2-pg	-		Pronoun	genitive							-	plural	second		-		-		
P-2-pi	-		Pronoun	instrumental							-	plural	second		-		-		
P-2-pl	-		Pronoun	locative							-	plural	second		-		-		
P-2-pn	-		Pronoun	nominative							-	plural	second		-		-		
P-2-sa	-		Pronoun	accusative							-	singular	second		-		-		
P-2-sd	-		Pronoun	dative							-	singular	second		-		-		
P-2-sg	-		Pronoun	genitive							-	singular	second		-		-		
P-2-si	-		Pronoun	instrumental							-	singular	second		-		-		
P-2-sl	-		Pronoun	locative							-	singular	second		-		-		
P-2-sn	-		Pronoun	nominative							-	singular	second		-		-		
P-3fsa	-		Pronoun	accusative							feminine	singular	third		-		-		
P-3fsd	-		Pronoun	dative							feminine	singular	third		-		-		
P-3fsg	-		Pronoun	genitive							feminine	singular	third		-		-		
P-3fsi	-		Pronoun	instrumental							feminine	singular	third		-		-		
P-3fsl	-		Pronoun	locative							feminine	singular	third		-		-		
P-3fsn	-		Pronoun	nominative							feminine	singular	third		-		-		
P-3msa	-		Pronoun	accusative							masculine	singular	third		-		-		
P-3msd	-		Pronoun	dative							masculine	singular	third		-		-		
P-3msg	-		Pronoun	genitive							masculine	singular	third		-		-		
P-3msi	-		Pronoun	instrumental							masculine	singular	third		-		-		
P-3msl	-		Pronoun	locative							masculine	singular	third		-		-		
P-3msn	-		Pronoun	nominative							masculine	singular	third		-		-		
P-3nsa	-		Pronoun	accusative							neuter	singular	third		-		-		
P-3nsd	-		Pronoun	dative							neuter	singular	third		-		-		
P-3nsg	-		Pronoun	genitive							neuter	singular	third		-		-		
P-3nsi	-		Pronoun	instrumental							neuter	singular	third		-		-		
P-3nsl	-		Pronoun	locative							neuter	singular	third		-		-		
P-3nsn	-		Pronoun	nominative							neuter	singular	third		-		-		
P-3-pa	-		Pronoun	accusative							-	plural	third		-		-		
P-3-pd	-		Pronoun	dative							-	plural	third		-		-		
P-3-pg	-		Pronoun	genitive							-	plural	third		-		-		
P-3-pi	-		Pronoun	instrumental							-	plural	third		-		-		
P-3-pl	-		Pronoun	locative							-	plural	third		-		-		
P-3-pn	-		Pronoun	nominative							-	plural	third		-		-		
P----a	-		Pronoun	accusative							-	-	-		-		-		
P----d	-		Pronoun	dative							-	-	-		-		-		
P--fsa	-		Pronoun	accusative							feminine	singular	-		-		-		
P--fsd	-		Pronoun	dative							feminine	singular	-		-		-		
