MSD	Animate	Aspect	CATEGORY	Case	Case2	Coord_Type	Definiteness	Degree	Form	Formation	Gender	Number	Person	Sub_Type	Syntactic_Type	Tense	Type	VForm	Voice
P--fsg	-		Pronoun	genitive							feminine	singular	-		-		-		
P--fsi	-		Pronoun	instrumental							feminine	singular	-		-		-		
P--fsl	-		Pronoun	locative							feminine	singular	-		-		-		
P--fsn	-		Pronoun	nominative							feminine	singular	-		-		-		
P--fsn-y	yes		Pronoun	nominative							feminine	singular	-		-		-		
P--fs	-		Pronoun	-							feminine	singular	-		-		-		
P----g	-		Pronoun	genitive							-	-	-		-		-		
P----i	-		Pronoun	instrumental							-	-	-		-		-		
P----l	-		Pronoun	locative							-	-	-		-		-		
P--msa	-		Pronoun	accusative							masculine	singular	-		-		-		
P--msd	-		Pronoun	dative							masculine	singular	-		-		-		
P--msd-y	yes		Pronoun	dative							masculine	singular	-		-		-		
P--msg	-		Pronoun	genitive							masculine	singular	-		-		-		
P--msi-n	no		Pronoun	instrumental							masculine	singular	-		-		-		
P--msi	-		Pronoun	instrumental							masculine	singular	-		-		-		
P--msi-y	yes		Pronoun	instrumental							masculine	singular	-		-		-		
P--msl	-		Pronoun	locative							masculine	singular	-		-		-		
P--msn	-		Pronoun	nominative							masculine	singular	-		-		-		
P--msn-y	yes		Pronoun	nominative							masculine	singular	-		-		-		
P--ms	-		Pronoun	-							masculine	singular	-		-		-		
P--npi-y	yes		Pronoun	instrumental							neuter	plural	-		-		-		
P--nsa	-		Pronoun	accusative							neuter	singular	-		-		-		
P--nsd-n	no		Pronoun	dative							neuter	singular	-		-		-		
P--nsd	-		Pronoun	dative							neuter	singular	-		-		-		
P--nsg-n	no		Pronoun	genitive							neuter	singular	-		-		-		
P--nsg	-		Pronoun	genitive							neuter	singular	-		-		-		
P--nsg-y	yes		Pronoun	genitive							neuter	singular	-		-		-		
P--nsi-n	no		Pronoun	instrumental							neuter	singular	-		-		-		
P--nsi	-		Pronoun	instrumental							neuter	singular	-		-		-		
P--nsl-n	no		Pronoun	locative							neuter	singular	-		-		-		
P--nsl	-		Pronoun	locative							neuter	singular	-		-		-		
P--nsn	-		Pronoun	nominative							neuter	singular	-		-		-		
P--ns	-		Pronoun	-							neuter	singular	-		-		-		
P---pa	-		Pronoun	accusative							-	plural	-		-		-		
P---pd	-		Pronoun	dative							-	plural	-		-		-		
P---pd-y	yes		Pronoun	dative							-	plural	-		-		-		
P---pg	-		Pronoun	genitive							-	plural	-		-		-		
P---pg-y	yes		Pronoun	genitive							-	plural	-		-		-		
P---pi	-		Pronoun	instrumental							-	plural	-		-		-		
P---pi-y	yes		Pronoun	instrumental							-	plural	-		-		-		
P---pl	-		Pronoun	locative							-	plural	-		-		-		
P---pn-n	no		Pronoun	nominative							-	plural	-		-		-		
P---pn	-		Pronoun	nominative							-	plural	-		-		-		
P---pn-y	yes		Pronoun	nominative							-	plural	-		-		-		
P	-		Pronoun	-							-	-	-		-		-		
P---sg	-		Pronoun	genitive							-	singular	-		-		-		
P---si-y	yes		Pronoun	instrumental							-	singular	-		-		-		
P---sl-y	yes		Pronoun	locative							-	singular	-		-		-		
P---sn-y	yes		Pronoun	nominative							-	singular	-		-		-		
Q			Particle							-									
R			Adverb					-											
Rc			Adverb					comparative											
Sp-a			Adposition	accusative						-							p		
Spc			Adposition	-						-							p		
Sp-d			Adposition	dative						-							p		
Sp-g			Adposition	genitive						-							p		
Sp-i			Adposition	instrumental						-							p		
Sp-l			Adposition	locative						-							p		
Sp--			Adposition	  						-							p		
Vm--1s----n		-	Verb	nominative			-				-	singular	first			-	main	-	-
Vm--------d		-	Verb	dative			-				-	-	-			-	main	-	-
Vm-f1p-a-e		perfective	Verb	-			-				-	plural	first			future	main	-	active
Vm-f1s-a-e		perfective	Verb	-			-				-	singular	first			future	main	-	active
Vm-f2p-a-e		perfective	Verb	-			-				-	plural	second			future	main	-	active
Vm-f2s-a-e		perfective	Verb	-			-				-	singular	second			future	main	-	active
Vm-f3p-a-e		perfective	Verb	-			-				-	plural	third			future	main	-	active
Vm-f3s-a-e		perfective	Verb	-			-				-	singular	third			future	main	-	active
Vm------f		-	Verb	-			full-art				-	-	-			-	main	-	-
Vmg----a-e		perfective	Verb	-			-				-	-	-			-	main	gerund	active
Vmg----a-p		progressive	Verb	-			-				-	-	-			-	main	gerund	active
Vmgf---a-e		perfective	Verb	-			-				-	-	-			future	main	gerund	active
Vmg----m-e		perfective	Verb	-			-				-	-	-			-	main	gerund	medial
Vmg----m-p		progressive	Verb	-			-				-	-	-			-	main	gerund	medial
Vmgp---a-p		progressive	Verb	-			-				-	-	-			present	main	gerund	active
Vmgp---m-p		progressive	Verb	-			-				-	-	-			present	main	gerund	medial
Vmgs---a-e		perfective	Verb	-			-				-	-	-			past	main	gerund	active
Vmgs---m-e		perfective	Verb	-			-				-	-	-			past	main	gerund	medial
Vmi-1p-a-e		perfective	Verb	-			-				-	plural	first			-	main	indicative	active
Vmi-1p-a-p		progressive	Verb	-			-				-	plural	first			-	main	indicative	active
Vmi-1p-m-e		perfective	Verb	-			-				-	plural	first			-	main	indicative	medial
Vmi-1s-a-e		perfective	Verb	-			-				-	singular	first			-	main	indicative	active
Vmi-1s-a-p		progressive	Verb	-			-				-	singular	first			-	main	indicative	active
Vmi-1s-m-e		perfective	Verb	-			-				-	singular	first			-	main	indicative	medial
Vmi-2p-a-e		perfective	Verb	-			-				-	plural	second			-	main	indicative	active
Vmi-2p-a-p		progressive	Verb	-			-				-	plural	second			-	main	indicative	active
Vmi-2p-m-e		perfective	Verb	-			-				-	plural	second			-	main	indicative	medial
Vmi-2p-m-p		progressive	Verb	-			-				-	plural	second			-	main	indicative	medial
Vmi-2s-a-e		perfective	Verb	-			-				-	singular	second			-	main	indicative	active
Vmi-2s-m-p		progressive	Verb	-			-				-	singular	second			-	main	indicative	medial
Vmif1p-a-e		perfective	Verb	-			-				-	plural	first			future	main	indicative	active
Vmif1p-a-p		progressive	Verb	-			-				-	plural	first			future	main	indicative	active
Vmif1p-m-e		perfective	Verb	-			-				-	plural	first			future	main	indicative	medial
Vmif1s-a-e		perfective	Verb	-			-				-	singular	first			future	main	indicative	active
Vmif1s-a-p		progressive	Verb	-			-				-	singular	first			future	main	indicative	active
Vmif1s-m-e		perfective	Verb	-			-				-	singular	first			future	main	indicative	medial
Vmif2p-a-e		perfective	Verb	-			-				-	plural	second			future	main	indicative	active
Vmif2p-a-p		progressive	Verb	-			-				-	plural	second			future	main	indicative	active
Vmif2p-m-e		perfective	Verb	-			-				-	plural	second			future	main	indicative	medial
Vmif2s-a-e		perfective	Verb	-			-				-	singular	second			future	main	indicative	active
Vmif2s-a-p		progressive	Verb	-			-				-	singular	second			future	main	indicative	active
Vmif2s-m-e		perfective	Verb	-			-				-	singular	second			future	main	indicative	medial
Vmif3p-a-e		perfective	Verb	-			-				-	plural	third			future	main	indicative	active
Vmif3p-a-p		progressive	Verb	-			-				-	plural	third			future	main	indicative	active
Vmif3p-m-e		perfective	Verb	-			-				-	plural	third			future	main	indicative	medial
Vmif3s-a-e		perfective	Verb	-			-				-	singular	third			future	main	indicative	active
Vmif3s-a-p		progressive	Verb	-			-				-	singular	third			future	main	indicative	active
Vmif3s-m-e		perfective	Verb	-			-				-	singular	third			future	main	indicative	medial
Vmi----m		-	Verb	-			-				-	-	-			-	main	indicative	medial
Vmip1p-a-p		progressive	Verb	-			-				-	plural	first			present	main	indicative	active
Vmip1p-m-p		progressive	Verb	-			-				-	plural	first			present	main	indicative	medial
Vmip1pmpsp		progressive	Verb	-			short-art				masculine	plural	first			present	main	indicative	passive
Vmip1s-a-p		progressive	Verb	-			-				-	singular	first			present	main	indicative	active
Vmip1s-m-p		progressive	Verb	-			-				-	singular	first			present	main	indicative	medial
Vmip2p-a-p		progressive	Verb	-			-				-	plural	second			present	main	indicative	active
Vmip2p-m-p		progressive	Verb	-			-				-	plural	second			present	main	indicative	medial
Vmip2s-a-p		progressive	Verb	-			-				-	singular	second			present	main	indicative	active
Vmip2s-m-p		progressive	Verb	-			-				-	singular	second			present	main	indicative	medial
Vmip3p-a-p		progressive	Verb	-			-				-	plural	third			present	main	indicative	active
Vmip3p-m-p		progressive	Verb	-			-				-	plural	third			present	main	indicative	medial
Vmip3s-a-p		progressive	Verb	-			-				-	singular	third			present	main	indicative	active
Vmip3s-m-p		progressive	Verb	-			-				-	singular	third			present	main	indicative	medial
Vmi--p-a-p		progressive	Verb	-			-				-	plural	-			-	main	indicative	active
Vmis3pmpse		perfective	Verb	-			short-art				masculine	plural	third			past	main	indicative	passive
Vmi--sma-e		perfective	Verb	-			-				masculine	singular	-			-	main	indicative	active
Vmi--sna-e		perfective	Verb	-			-				neuter	singular	-			-	main	indicative	active
Vmi--sna-p		progressive	Verb	-			-				neuter	singular	-			-	main	indicative	active
Vmi--snm-e		perfective	Verb	-			-				neuter	singular	-			-	main	indicative	medial
Vmi--snm-p		progressive	Verb	-			-				neuter	singular	-			-	main	indicative	medial
Vmis-p-a-e		perfective	Verb	-			-				-	plural	-			past	main	indicative	active
Vmis-p-a-p		progressive	Verb	-			-				-	plural	-			past	main	indicative	active
Vmis-p-m-e		perfective	Verb	-			-				-	plural	-			past	main	indicative	medial
Vmis-p-m-p		progressive	Verb	-			-				-	plural	-			past	main	indicative	medial
Vmis-sfa-e		perfective	Verb	-			-				feminine	singular	-			past	main	indicative	active
Vmis-sfa-p		progressive	Verb	-			-				feminine	singular	-			past	main	indicative	active
Vmis-sfm-e		perfective	Verb	-			-				feminine	singular	-			past	main	indicative	medial
Vmis-sfm-p		progressive	Verb	-			-				feminine	singular	-			past	main	indicative	medial
Vmis-sma-e		perfective	Verb	-			-				masculine	singular	-			past	main	indicative	active
Vmis-sma-p		progressive	Verb	-			-				masculine	singular	-			past	main	indicative	active
Vmis-smm-e		perfective	Verb	-			-				masculine	singular	-			past	main	indicative	medial
Vmis-smm-p		progressive	Verb	-			-				masculine	singular	-			past	main	indicative	medial
Vmis-sna-e		perfective	Verb	-			-				neuter	singular	-			past	main	indicative	active
Vmis-sna-p		progressive	Verb	-			-				neuter	singular	-			past	main	indicative	active
Vmis-snm-e		perfective	Verb	-			-				neuter	singular	-			past	main	indicative	medial
Vmis-snm-p		progressive	Verb	-			-				neuter	singular	-			past	main	indicative	medial
Vm--------i		-	Verb	instrumental			-				-	-	-			-	main	-	-
Vmi		-	Verb	-			-				-	-	-			-	main	indicative	-
Vmm-1p-a-e		perfective	Verb	-			-				-	plural	first			-	main	imperative	active
Vmm-1p-a-p		progressive	Verb	-			-				-	plural	first			-	main	imperative	active
Vmm-2p-a-e		perfective	Verb	-			-				-	plural	second			-	main	imperative	active
Vmm-2p-a-p		progressive	Verb	-			-				-	plural	second			-	main	imperative	active
Vmm-2p-m-e		perfective	Verb	-			-				-	plural	second			-	main	imperative	medial
Vmm-2p-m-p		progressive	Verb	-			-				-	plural	second			-	main	imperative	medial
Vmm-2s-a-e		perfective	Verb	-			-				-	singular	second			-	main	imperative	active
Vmm-2s-a-p		progressive	Verb	-			-				-	singular	second			-	main	imperative	active
Vmm-2s-m-e		perfective	Verb	-			-				-	singular	second			-	main	imperative	medial
Vmm-2s-m-p		progressive	Verb	-			-				-	singular	second			-	main	imperative	medial
Vm-----mf		-	Verb	-			full-art				-	-	-			-	main	-	medial
Vmn----a-e		perfective	Verb	-			-				-	-	-			-	main	infinitive	active
Vmn----a-p		progressive	Verb	-			-				-	-	-			-	main	infinitive	active
Vmn----m-e		perfective	Verb	-			-				-	-	-			-	main	infinitive	medial
Vmn----m-p		progressive	Verb	-			-				-	-	-			-	main	infinitive	medial
Vm-p1p-a-p		progressive	Verb	-			-				-	plural	first			present	main	-	active
Vm-p1s-a-p		progressive	Verb	-			-				-	singular	first			present	main	-	active
Vm-p2p-a-p		progressive	Verb	-			-				-	plural	second			present	main	-	active
Vm-p2s-a-p		progressive	Verb	-			-				-	singular	second			present	main	-	active
Vm-p3p-a-p		progressive	Verb	-			-				-	plural	third			present	main	-	active
Vm-p3s-a-p		progressive	Verb	-			-				-	singular	third			present	main	-	active
Vm-p3s-m-p		progressive	Verb	-			-				-	singular	third			present	main	-	medial
Vm-p-p-afpi		progressive	Verb	instrumental			full-art				-	plural	-			present	main	-	active
Vm-p-p-afpn		progressive	Verb	nominative			full-art				-	plural	-			present	main	-	active
Vm-p-p-mfpi		progressive	Verb	instrumental			full-art				-	plural	-			present	main	-	medial
Vm-p-p-mfpn		progressive	Verb	nominative			full-art				-	plural	-			present	main	-	medial
Vm-p-pnafpi		progressive	Verb	instrumental			full-art				neuter	plural	-			present	main	-	active
Vm-p-pnmfpi		progressive	Verb	instrumental			full-art				neuter	plural	-			present	main	-	medial
Vm-p-pnpfpi		progressive	Verb	instrumental			full-art				neuter	plural	-			present	main	-	passive
Vmpp-p-afpg		progressive	Verb	genitive			full-art				-	plural	-			present	main	participle	active
Vm-p-p-pfpi		progressive	Verb	instrumental			full-art				-	plural	-			present	main	-	passive
Vm-p-p-pfpn		progressive	Verb	nominative			full-art				-	plural	-			present	main	-	passive
Vmpp-p-mfpg		progressive	Verb	genitive			full-art				-	plural	-			present	main	participle	medial
Vmpp-p-pfpg		progressive	Verb	genitive			full-art				-	plural	-			present	main	participle	passive
Vmpp-p-pfpi		progressive	Verb	instrumental			full-art				-	plural	-			present	main	participle	passive
Vm-p-p-psp		progressive	Verb	-			short-art				-	plural	-			present	main	-	passive
Vmpp-sfafpi		progressive	Verb	instrumental			full-art				feminine	singular	-			present	main	participle	active
Vmpp-sfafpn		progressive	Verb	nominative			full-art				feminine	singular	-			present	main	participle	active
Vmpp-sfmfpi		progressive	Verb	instrumental			full-art				feminine	singular	-			present	main	participle	medial
Vmpp-sfpfpi		progressive	Verb	instrumental			full-art				feminine	singular	-			present	main	participle	passive
Vmpp-sfpfpn		progressive	Verb	nominative			full-art				feminine	singular	-			present	main	participle	passive
Vmpp-snafpl		progressive	Verb	locative			full-art				neuter	singular	-			present	main	participle	active
Vmpp-snmfpl		progressive	Verb	locative			full-art				neuter	singular	-			present	main	participle	medial
Vmpp-snpfpl		progressive	Verb	locative			full-art				neuter	singular	-			present	main	participle	passive
Vmpp-snpsp		progressive	Verb	-			short-art				neuter	singular	-			present	main	participle	passive
Vm-p-sfafpa		progressive	Verb	accusative			full-art				feminine	singular	-			present	main	-	active
Vm-p-sfafpi		progressive	Verb	instrumental			full-art				feminine	singular	-			present	main	-	active
Vm-p-sfafpn		progressive	Verb	nominative			full-art				feminine	singular	-			present	main	-	active
Vm-p-sfmfpa		progressive	Verb	accusative			full-art				feminine	singular	-			present	main	-	medial
Vm-p-sfmfpn		progressive	Verb	nominative			full-art				feminine	singular	-			present	main	-	medial
Vm-p-sfpfpa		progressive	Verb	accusative			full-art				feminine	singular	-			present	main	-	passive
Vm-p-sfpfpn		progressive	Verb	nominative			full-art				feminine	singular	-			present	main	-	passive
Vm-p-sfpsp		progressive	Verb	-			short-art				feminine	singular	-			present	main	-	passive
Vm-p-smafpn		progressive	Verb	nominative			full-art				masculine	singular	-			present	main	-	active
Vm-p-smmfpn		progressive	Verb	nominative			full-art				masculine	singular	-			present	main	-	medial
Vm-p-smpfpn		progressive	Verb	nominative			full-art				masculine	singular	-			present	main	-	passive
Vm-p-snafpd		progressive	Verb	dative			full-art				neuter	singular	-			present	main	-	active
Vm-p-snafpg		progressive	Verb	genitive			full-art				neuter	singular	-			present	main	-	active
Vm-p-snafpn		progressive	Verb	nominative			full-art				neuter	singular	-			present	main	-	active
Vm-p-snmfpd		progressive	Verb	dative			full-art				neuter	singular	-			present	main	-	medial
Vm-p-snmfpg		progressive	Verb	genitive			full-art				neuter	singular	-			present	main	-	medial
Vm-p-snmfpn		progressive	Verb	nominative			full-art				neuter	singular	-			present	main	-	medial
Vm-p-snpfpd		progressive	Verb	dative			full-art				neuter	singular	-			present	main	-	passive
Vm-p-snpfpg		progressive	Verb	genitive			full-art				neuter	singular	-			present	main	-	passive
Vm-p-snpfpn		progressive	Verb	nominative			full-art				neuter	singular	-			present	main	-	passive
Vm-p-snpsp		progressive	Verb	-			short-art				neuter	singular	-			present	main	-	passive
Vmps-p-afeg		perfective	Verb	genitive			full-art				-	plural	-			past	main	participle	active
Vmps-p-afpg		progressive	Verb	genitive			full-art				-	plural	-			past	main	participle	active
Vmps-p-mfeg		perfective	Verb	genitive			full-art				-	plural	-			past	main	participle	medial
Vmps-p-mfpg		progressive	Verb	genitive			full-art				-	plural	-			past	main	participle	medial
Vmps-p-pfeg		perfective	Verb	genitive			full-art				-	plural	-			past	main	participle	passive
Vmps-p-pfei		perfective	Verb	instrumental			full-art				-	plural	-			past	main	participle	passive
Vmps-p-pfpg		progressive	Verb	genitive			full-art				-	plural	-			past	main	participle	passive
Vmps-p-pse		perfective	Verb	-			short-art				-	plural	-			past	main	participle	passive
Vmps-sfafei		perfective	Verb	instrumental			full-art				feminine	singular	-			past	main	participle	active
Vmps-sfafpi		progressive	Verb	instrumental			full-art				feminine	singular	-			past	main	participle	active
Vmps-sfmfea		perfective	Verb	accusative			full-art				feminine	singular	-			past	main	participle	medial
Vmps-sfmfei		perfective	Verb	instrumental			full-art				feminine	singular	-			past	main	participle	medial
Vmps-sfmfpi		progressive	Verb	instrumental			full-art				feminine	singular	-			past	main	participle	medial
Vmps-sfpfea		perfective	Verb	accusative			full-art				feminine	singular	-			past	main	participle	passive
Vmps-sfpfei		perfective	Verb	instrumental			full-art				feminine	singular	-			past	main	participle	passive
Vmps-sfpfen		perfective	Verb	nominative			full-art				feminine	singular	-			past	main	participle	passive
Vmps-sfpfpi		progressive	Verb	instrumental			full-art				feminine	singular	-			past	main	participle	passive
Vmps-sfpse		perfective	Verb	-			short-art				feminine	singular	-			past	main	participle	passive
Vmps-smpse		perfective	Verb	-			short-art				masculine	singular	-			past	main	participle	passive
Vmps-smpsp		progressive	Verb	-			short-art				masculine	singular	-			past	main	participle	passive
Vmps-snafel		perfective	Verb	locative			full-art				neuter	singular	-			past	main	participle	active
Vmps-snafpl		progressive	Verb	locative			full-art				neuter	singular	-			past	main	participle	active
Vmps-snmfel		perfective	Verb	locative			full-art				neuter	singular	-			past	main	participle	medial
Vmps-snmfpl		progressive	Verb	locative			full-art				neuter	singular	-			past	main	participle	medial
Vmps-snpfel		perfective	Verb	locative			full-art				neuter	singular	-			past	main	participle	passive
Vmps-snpfpl		progressive	Verb	locative			full-art				neuter	singular	-			past	main	participle	passive
Vmps-snpse		perfective	Verb	-			short-art				neuter	singular	-			past	main	participle	passive
Vm---sf---n		-	Verb	nominative			-				feminine	singular	-			-	main	-	-
Vm---sm-f-g		-	Verb	genitive			full-art				masculine	singular	-			-	main	-	-
Vm---sm---g		-	Verb	genitive			-				masculine	singular	-			-	main	-	-
Vm---sm---l		-	Verb	locative			-				masculine	singular	-			-	main	-	-
Vm---sm---n		-	Verb	nominative			-				masculine	singular	-			-	main	-	-
Vm---sn---d		-	Verb	dative			-				neuter	singular	-			-	main	-	-
Vm---sn---n		-	Verb	nominative			-				neuter	singular	-			-	main	-	-
Vm-s-p-a-e		perfective	Verb	-			-				-	plural	-			past	main	-	active
Vm-s-p-afei		perfective	Verb	instrumental			full-art				-	plural	-			past	main	-	active
Vm-s-p-afen		perfective	Verb	nominative			full-art				-	plural	-			past	main	-	active
Vm-s-p-afe		perfective	Verb	-			full-art				-	plural	-			past	main	-	active
Vm-s-p-afpi		progressive	Verb	instrumental			full-art				-	plural	-			past	main	-	active
Vm-s-p-afpn		progressive	Verb	nominative			full-art				-	plural	-			past	main	-	active
Vm-s-p-afp		progressive	Verb	-			full-art				-	plural	-			past	main	-	active
Vm-s-p-a-p		progressive	Verb	-			-				-	plural	-			past	main	-	active
Vm-s-p-m-e		perfective	Verb	-			-				-	plural	-			past	main	-	medial
Vm-s-p-mfei		perfective	Verb	instrumental			full-art				-	plural	-			past	main	-	medial
Vm-s-p-mfen		perfective	Verb	nominative			full-art				-	plural	-			past	main	-	medial
Vm-s-p-mfpi		progressive	Verb	instrumental			full-art				-	plural	-			past	main	-	medial
Vm-s-p-mfpn		progressive	Verb	nominative			full-art				-	plural	-			past	main	-	medial
Vm-s-pnafei		perfective	Verb	instrumental			full-art				neuter	plural	-			past	main	-	active
Vm-s-pnafpi		progressive	Verb	instrumental			full-art				neuter	plural	-			past	main	-	active
Vm-s-pnmfei		perfective	Verb	instrumental			full-art				neuter	plural	-			past	main	-	medial
Vm-s-pnmfpi		progressive	Verb	instrumental			full-art				neuter	plural	-			past	main	-	medial
Vm-s-pnpfei		perfective	Verb	instrumental			full-art				neuter	plural	-			past	main	-	passive
Vm-s-pnpfpi		progressive	Verb	instrumental			full-art				neuter	plural	-			past	main	-	passive
Vm-s-p-pfei		perfective	Verb	instrumental			full-art				-	plural	-			past	main	-	passive
Vm-s-p-pfen		perfective	Verb	nominative			full-art				-	plural	-			past	main	-	passive
Vm-s-p-pfpi		progressive	Verb	instrumental			full-art				-	plural	-			past	main	-	passive
Vm-s-p-pfpn		progressive	Verb	nominative			full-art				-	plural	-			past	main	-	passive
Vm-s-p-pse		perfective	Verb	-			short-art				-	plural	-			past	main	-	passive
Vm-s-p-psp		progressive	Verb	-			short-art				-	plural	-			past	main	-	passive
Vm-s-sfa-e		perfective	Verb	-			-				feminine	singular	-			past	main	-	active
Vm-s-sfafea		perfective	Verb	accusative			full-art				feminine	singular	-			past	main	-	active
Vm-s-sfafei		perfective	Verb	instrumental			full-art				feminine	singular	-			past	main	-	active
Vm-s-sfafen		perfective	Verb	nominative			full-art				feminine	singular	-			past	main	-	active
Vm-s-sfafe		perfective	Verb	-			full-art				feminine	singular	-			past	main	-	active
Vm-s-sfafpa		progressive	Verb	accusative			full-art				feminine	singular	-			past	main	-	active
Vm-s-sfafpn		progressive	Verb	nominative			full-art				feminine	singular	-			past	main	-	active
Vm-s-sfa-p		progressive	Verb	-			-				feminine	singular	-			past	main	-	active
Vm-s-sfmfea		perfective	Verb	accusative			full-art				feminine	singular	-			past	main	-	medial
Vm-s-sfmfen		perfective	Verb	nominative			full-art				feminine	singular	-			past	main	-	medial
Vm-s-sfmfpa		progressive	Verb	accusative			full-art				feminine	singular	-			past	main	-	medial
Vm-s-sfmfpn		progressive	Verb	nominative			full-art				feminine	singular	-			past	main	-	medial
Vm-s-sfpfea		perfective	Verb	accusative			full-art				feminine	singular	-			past	main	-	passive
Vm-s-sfpfen		perfective	Verb	nominative			full-art				feminine	singular	-			past	main	-	passive
Vm-s-sfpfpa		progressive	Verb	accusative			full-art				feminine	singular	-			past	main	-	passive
Vm-s-sfpfpn		progressive	Verb	nominative			full-art				feminine	singular	-			past	main	-	passive
Vm-s-sfpse		perfective	Verb	-			short-art				feminine	singular	-			past	main	-	passive
Vm-s-sfpsp		progressive	Verb	-			short-art				feminine	singular	-			past	main	-	passive
Vm-s-sma-e		perfective	Verb	-			-				masculine	singular	-			past	main	-	active
Vm-s-smafen		perfective	Verb	nominative			full-art				masculine	singular	-			past	main	-	active
Vm-s-smafe		perfective	Verb	-			full-art				masculine	singular	-			past	main	-	active
Vm-s-smafpn		progressive	Verb	nominative			full-art				masculine	singular	-			past	main	-	active
Vm-s-smafp		progressive	Verb	-			full-art				masculine	singular	-			past	main	-	active
Vm-s-sma-p		progressive	Verb	-			-				masculine	singular	-			past	main	-	active
Vm-s-smmfen		perfective	Verb	nominative			full-art				masculine	singular	-			past	main	-	medial
Vm-s-smmfpn		progressive	Verb	nominative			full-art				masculine	singular	-			past	main	-	medial
Vm-s-smpfen		perfective	Verb	nominative			full-art				masculine	singular	-			past	main	-	passive
Vm-s-smpfpn		progressive	Verb	nominative			full-art				masculine	singular	-			past	main	-	passive
Vm-s-smpse		perfective	Verb	-			short-art				masculine	singular	-			past	main	-	passive
Vm-s-smpsp		progressive	Verb	-			short-art				masculine	singular	-			past	main	-	passive
Vm-s-sna-e		perfective	Verb	-			-				neuter	singular	-			past	main	-	active
Vm-s-snafed		perfective	Verb	dative			full-art				neuter	singular	-			past	main	-	active
Vm-s-snafeg		perfective	Verb	genitive			full-art				neuter	singular	-			past	main	-	active
Vm-s-snafen		perfective	Verb	nominative			full-art				neuter	singular	-			past	main	-	active
Vm-s-snafpd		progressive	Verb	dative			full-art				neuter	singular	-			past	main	-	active
Vm-s-snafpg		progressive	Verb	genitive			full-art				neuter	singular	-			past	main	-	active
Vm-s-snafpn		progressive	Verb	nominative			full-art				neuter	singular	-			past	main	-	active
Vm-s-sna-p		progressive	Verb	-			-				neuter	singular	-			past	main	-	active
Vm-s-snmfed		perfective	Verb	dative			full-art				neuter	singular	-			past	main	-	medial
Vm-s-snmfeg		perfective	Verb	genitive			full-art				neuter	singular	-			past	main	-	medial
Vm-s-snmfen		perfective	Verb	nominative			full-art				neuter	singular	-			past	main	-	medial
Vm-s-snmfpg		progressive	Verb	genitive			full-art				neuter	singular	-			past	main	-	medial
Vm-s-snmfpn		progressive	Verb	nominative			full-art				neuter	singular	-			past	main	-	medial
Vm-s-snpfed		perfective	Verb	dative			full-art				neuter	singular	-			past	main	-	passive
Vm-s-snpfeg		perfective	Verb	genitive			full-art				neuter	singular	-			past	main	-	passive
Vm-s-snpfen		perfective	Verb	nominative			full-art				neuter	singular	-			past	main	-	passive
Vm-s-snpfpd		progressive	Verb	dative			full-art				neuter	singular	-			past	main	-	passive
Vm-s-snpfpg		progressive	Verb	genitive			full-art				neuter	singular	-			past	main	-	passive
Vm-s-snpfpn		progressive	Verb	nominative			full-art				neuter	singular	-			past	main	-	passive
Vm-s-snpse		perfective	Verb	-			short-art				neuter	singular	-			past	main	-	passive
Vm-s-snpsp		progressive	Verb	-			short-art				neuter	singular	-			past	main	-	passive
Vm		-	Verb	-			-				-	-	-			-	main	-	-
